metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
checks,1789880833,1.000000,search status 200,,,,,,,,search_traffic,,,,,,,
http_reqs,1789880833,1.000000,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-23T22:45:38.035Z&end_time=2026-09-24T02:45:38.035Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-23T22:45:38.035Z&end_time=2026-09-24T02:45:38.035Z,,
http_req_duration,1789880833,208.606351,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-23T22:45:38.035Z&end_time=2026-09-24T02:45:38.035Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-23T22:45:38.035Z&end_time=2026-09-24T02:45:38.035Z,,
http_req_blocked,1789880833,0.007061,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-23T22:45:38.035Z&end_time=2026-09-24T02:45:38.035Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-23T22:45:38.035Z&end_time=2026-09-24T02:45:38.035Z,,
http_req_connecting,1789880833,0.000000,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-23T22:45:38.035Z&end_time=2026-09-24T02:45:38.035Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-23T22:45:38.035Z&end_time=2026-09-24T02:45:38.035Z,,
http_req_tls_handshaking,1789880833,0.000000,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-23T22:45:38.035Z&end_time=2026-09-24T02:45:38.035Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-23T22:45:38.035Z&end_time=2026-09-24T02:45:38.035Z,,
http_req_sending,1789880833,0.026196,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-23T22:45:38.035Z&end_time=2026-09-24T02:45:38.035Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-23T22:45:38.035Z&end_time=2026-09-24T02:45:38.035Z,,
http_req_waiting,1789880833,208.457121,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-23T22:45:38.035Z&end_time=2026-09-24T02:45:38.035Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-23T22:45:38.035Z&end_time=2026-09-24T02:45:38.035Z,,
http_req_receiving,1789880833,0.123034,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-23T22:45:38.035Z&end_time=2026-09-24T02:45:38.035Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-23T22:45:38.035Z&end_time=2026-09-24T02:45:38.035Z,,
http_req_failed,1789880833,0.000000,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-23T22:45:38.035Z&end_time=2026-09-24T02:45:38.035Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-23T22:45:38.035Z&end_time=2026-09-24T02:45:38.035Z,,
checks,1789880833,1.000000,search status 200,,,,,,,,search_traffic,,,,,,,
http_reqs,1789880833,1.000000,,,,true,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,200,,,http://54.224.18.26:3000/bookings,,
http_req_duration,1789880833,211.079402,,,,true,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,200,,,http://54.224.18.26:3000/bookings,,
http_req_blocked,1789880833,0.004198,,,,true,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,200,,,http://54.224.18.26:3000/bookings,,
http_req_connecting,1789880833,0.000000,,,,true,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,200,,,http://54.224.18.26:3000/bookings,,
http_req_tls_handshaking,1789880833,0.000000,,,,true,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,200,,,http://54.224.18.26:3000/bookings,,
http_req_sending,1789880833,0.028933,,,,true,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,200,,,http://54.224.18.26:3000/bookings,,
http_req_waiting,1789880833,210.966816,,,,true,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,200,,,http://54.224.18.26:3000/bookings,,
http_req_receiving,1789880833,0.083653,,,,true,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,200,,,http://54.224.18.26:3000/bookings,,
http_req_failed,1789880833,0.000000,,,,true,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,200,,,http://54.224.18.26:3000/bookings,,
checks,1789880833,1.000000,booking did not 5xx,,,,,,,,booking_load,,,,,,,
http_reqs,1789880833,1.000000,,,1409,false,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,409,,,http://54.224.18.26:3000/bookings,,
http_req_duration,1789880833,202.820610,,,1409,false,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,409,,,http://54.224.18.26:3000/bookings,,
http_req_blocked,1789880833,0.005345,,,1409,false,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,409,,,http://54.224.18.26:3000/bookings,,
http_req_connecting,1789880833,0.000000,,,1409,false,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,409,,,http://54.224.18.26:3000/bookings,,
http_req_tls_handshaking,1789880833,0.000000,,,1409,false,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,409,,,http://54.224.18.26:3000/bookings,,
http_req_sending,1789880833,0.040237,,,1409,false,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,409,,,http://54.224.18.26:3000/bookings,,
http_req_waiting,1789880833,202.706445,,,1409,false,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,409,,,http://54.224.18.26:3000/bookings,,
http_req_receiving,1789880833,0.073928,,,1409,false,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,409,,,http://54.224.18.26:3000/bookings,,
http_req_failed,1789880833,1.000000,,,1409,false,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,409,,,http://54.224.18.26:3000/bookings,,
checks,1789880833,1.000000,booking did not 5xx,,,,,,,,booking_load,,,,,,,
data_sent,1789880833,156.000000,,,,,,,,,search_traffic,,,,,,,
data_received,1789880833,9121.000000,,,,,,,,,search_traffic,,,,,,,
iteration_duration,1789880833,1197.304509,,,,,,,,,search_traffic,,,,,,,
iterations,1789880833,1.000000,,,,,,,,,search_traffic,,,,,,,
http_reqs,1789880833,1.000000,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-22T05:40:33.284Z&end_time=2026-09-22T08:40:33.284Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-22T05:40:33.284Z&end_time=2026-09-22T08:40:33.284Z,,
http_req_duration,1789880833,196.887970,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-22T05:40:33.284Z&end_time=2026-09-22T08:40:33.284Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-22T05:40:33.284Z&end_time=2026-09-22T08:40:33.284Z,,
http_req_blocked,1789880833,0.004720,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-22T05:40:33.284Z&end_time=2026-09-22T08:40:33.284Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-22T05:40:33.284Z&end_time=2026-09-22T08:40:33.284Z,,
http_req_connecting,1789880833,0.000000,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-22T05:40:33.284Z&end_time=2026-09-22T08:40:33.284Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-22T05:40:33.284Z&end_time=2026-09-22T08:40:33.284Z,,
http_req_tls_handshaking,1789880833,0.000000,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-22T05:40:33.284Z&end_time=2026-09-22T08:40:33.284Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-22T05:40:33.284Z&end_time=2026-09-22T08:40:33.284Z,,
http_req_sending,1789880833,0.025537,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-22T05:40:33.284Z&end_time=2026-09-22T08:40:33.284Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-22T05:40:33.284Z&end_time=2026-09-22T08:40:33.284Z,,
http_req_waiting,1789880833,196.767420,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-22T05:40:33.284Z&end_time=2026-09-22T08:40:33.284Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-22T05:40:33.284Z&end_time=2026-09-22T08:40:33.284Z,,
http_req_receiving,1789880833,0.095013,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-22T05:40:33.284Z&end_time=2026-09-22T08:40:33.284Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-22T05:40:33.284Z&end_time=2026-09-22T08:40:33.284Z,,
http_req_failed,1789880833,0.000000,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-22T05:40:33.284Z&end_time=2026-09-22T08:40:33.284Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-22T05:40:33.284Z&end_time=2026-09-22T08:40:33.284Z,,
checks,1789880833,1.000000,search status 200,,,,,,,,search_traffic,,,,,,,
data_sent,1789880833,267.000000,,,,,,,,,booking_load,,,,,,,
data_received,1789880833,287.000000,,,,,,,,,booking_load,,,,,,,
iteration_duration,1789880833,1198.200779,,,,,,,,,booking_load,,,,,,,
iterations,1789880833,1.000000,,,,,,,,,booking_load,,,,,,,
data_sent,1789880833,267.000000,,,,,,,,,booking_load,,,,,,,
data_received,1789880833,541.000000,,,,,,,,,booking_load,,,,,,,
iteration_duration,1789880833,1201.216636,,,,,,,,,booking_load,,,,,,,
iterations,1789880833,1.000000,,,,,,,,,booking_load,,,,,,,
http_reqs,1789880833,1.000000,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-23T19:18:58.273Z&end_time=2026-09-24T00:18:58.273Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-23T19:18:58.273Z&end_time=2026-09-24T00:18:58.273Z,,
http_req_duration,1789880833,195.318601,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-23T19:18:58.273Z&end_time=2026-09-24T00:18:58.273Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-23T19:18:58.273Z&end_time=2026-09-24T00:18:58.273Z,,
http_req_blocked,1789880833,0.005175,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-23T19:18:58.273Z&end_time=2026-09-24T00:18:58.273Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-23T19:18:58.273Z&end_time=2026-09-24T00:18:58.273Z,,
http_req_connecting,1789880833,0.000000,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-23T19:18:58.273Z&end_time=2026-09-24T00:18:58.273Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-23T19:18:58.273Z&end_time=2026-09-24T00:18:58.273Z,,
http_req_tls_handshaking,1789880833,0.000000,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-23T19:18:58.273Z&end_time=2026-09-24T00:18:58.273Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-23T19:18:58.273Z&end_time=2026-09-24T00:18:58.273Z,,
http_req_sending,1789880833,0.013158,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-23T19:18:58.273Z&end_time=2026-09-24T00:18:58.273Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-23T19:18:58.273Z&end_time=2026-09-24T00:18:58.273Z,,
http_req_waiting,1789880833,195.224848,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-23T19:18:58.273Z&end_time=2026-09-24T00:18:58.273Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-23T19:18:58.273Z&end_time=2026-09-24T00:18:58.273Z,,
http_req_receiving,1789880833,0.080595,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-23T19:18:58.273Z&end_time=2026-09-24T00:18:58.273Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-23T19:18:58.273Z&end_time=2026-09-24T00:18:58.273Z,,
http_req_failed,1789880833,0.000000,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-23T19:18:58.273Z&end_time=2026-09-24T00:18:58.273Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-23T19:18:58.273Z&end_time=2026-09-24T00:18:58.273Z,,
checks,1789880833,1.000000,search status 200,,,,,,,,search_traffic,,,,,,,
data_sent,1789880833,267.000000,,,,,,,,,booking_load,,,,,,,
data_received,1789880833,540.000000,,,,,,,,,booking_load,,,,,,,
iteration_duration,1789880833,1202.947267,,,,,,,,,booking_load,,,,,,,
iterations,1789880833,1.000000,,,,,,,,,booking_load,,,,,,,
data_sent,1789880833,156.000000,,,,,,,,,search_traffic,,,,,,,
data_received,1789880833,10579.000000,,,,,,,,,search_traffic,,,,,,,
iteration_duration,1789880833,1196.888293,,,,,,,,,search_traffic,,,,,,,
iterations,1789880833,1.000000,,,,,,,,,search_traffic,,,,,,,
http_reqs,1789880833,1.000000,,,1409,false,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,409,,,http://54.224.18.26:3000/bookings,,
http_req_duration,1789880833,196.376181,,,1409,false,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,409,,,http://54.224.18.26:3000/bookings,,
http_req_blocked,1789880833,0.005707,,,1409,false,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,409,,,http://54.224.18.26:3000/bookings,,
http_req_connecting,1789880833,0.000000,,,1409,false,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,409,,,http://54.224.18.26:3000/bookings,,
http_req_tls_handshaking,1789880833,0.000000,,,1409,false,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,409,,,http://54.224.18.26:3000/bookings,,
http_req_sending,1789880833,0.030455,,,1409,false,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,409,,,http://54.224.18.26:3000/bookings,,
http_req_waiting,1789880833,196.266410,,,1409,false,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,409,,,http://54.224.18.26:3000/bookings,,
http_req_receiving,1789880833,0.079316,,,1409,false,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,409,,,http://54.224.18.26:3000/bookings,,
http_req_failed,1789880833,1.000000,,,1409,false,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,409,,,http://54.224.18.26:3000/bookings,,
checks,1789880833,1.000000,booking did not 5xx,,,,,,,,booking_load,,,,,,,
data_sent,1789880833,267.000000,,,,,,,,,booking_load,,,,,,,
data_received,1789880833,540.000000,,,,,,,,,booking_load,,,,,,,
iteration_duration,1789880833,1201.330990,,,,,,,,,booking_load,,,,,,,
iterations,1789880833,1.000000,,,,,,,,,booking_load,,,,,,,
data_sent,1789880833,267.000000,,,,,,,,,booking_load,,,,,,,
data_received,1789880833,295.000000,,,,,,,,,booking_load,,,,,,,
iteration_duration,1789880833,1197.198611,,,,,,,,,booking_load,,,,,,,
iterations,1789880833,1.000000,,,,,,,,,booking_load,,,,,,,
data_sent,1789880833,267.000000,,,,,,,,,booking_load,,,,,,,
data_received,1789880833,295.000000,,,,,,,,,booking_load,,,,,,,
iteration_duration,1789880833,1197.600991,,,,,,,,,booking_load,,,,,,,
iterations,1789880833,1.000000,,,,,,,,,booking_load,,,,,,,
http_reqs,1789880833,1.000000,,,1409,false,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,409,,,http://54.224.18.26:3000/bookings,,
http_req_duration,1789880833,215.203317,,,1409,false,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,409,,,http://54.224.18.26:3000/bookings,,
http_req_blocked,1789880833,0.004654,,,1409,false,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,409,,,http://54.224.18.26:3000/bookings,,
http_req_connecting,1789880833,0.000000,,,1409,false,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,409,,,http://54.224.18.26:3000/bookings,,
http_req_tls_handshaking,1789880833,0.000000,,,1409,false,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,409,,,http://54.224.18.26:3000/bookings,,
http_req_sending,1789880833,0.017570,,,1409,false,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,409,,,http://54.224.18.26:3000/bookings,,
http_req_waiting,1789880833,215.116880,,,1409,false,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,409,,,http://54.224.18.26:3000/bookings,,
http_req_receiving,1789880833,0.068867,,,1409,false,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,409,,,http://54.224.18.26:3000/bookings,,
http_req_failed,1789880833,1.000000,,,1409,false,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,409,,,http://54.224.18.26:3000/bookings,,
checks,1789880833,1.000000,booking did not 5xx,,,,,,,,booking_load,,,,,,,
data_sent,1789880833,156.000000,,,,,,,,,search_traffic,,,,,,,
data_received,1789880833,8396.000000,,,,,,,,,search_traffic,,,,,,,
iteration_duration,1789880833,1196.863685,,,,,,,,,search_traffic,,,,,,,
iterations,1789880833,1.000000,,,,,,,,,search_traffic,,,,,,,
http_reqs,1789880833,1.000000,,,,true,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,200,,,http://54.224.18.26:3000/bookings,,
http_req_duration,1789880833,203.630820,,,,true,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,200,,,http://54.224.18.26:3000/bookings,,
http_req_blocked,1789880833,0.005204,,,,true,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,200,,,http://54.224.18.26:3000/bookings,,
http_req_connecting,1789880833,0.000000,,,,true,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,200,,,http://54.224.18.26:3000/bookings,,
http_req_tls_handshaking,1789880833,0.000000,,,,true,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,200,,,http://54.224.18.26:3000/bookings,,
http_req_sending,1789880833,0.036016,,,,true,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,200,,,http://54.224.18.26:3000/bookings,,
http_req_waiting,1789880833,203.498645,,,,true,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,200,,,http://54.224.18.26:3000/bookings,,
http_req_receiving,1789880833,0.096159,,,,true,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,200,,,http://54.224.18.26:3000/bookings,,
http_req_failed,1789880833,0.000000,,,,true,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,200,,,http://54.224.18.26:3000/bookings,,
checks,1789880833,1.000000,booking did not 5xx,,,,,,,,booking_load,,,,,,,
http_reqs,1789880833,1.000000,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-22T21:38:17.251Z&end_time=2026-09-23T00:38:17.251Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-22T21:38:17.251Z&end_time=2026-09-23T00:38:17.251Z,,
http_req_duration,1789880833,195.978251,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-22T21:38:17.251Z&end_time=2026-09-23T00:38:17.251Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-22T21:38:17.251Z&end_time=2026-09-23T00:38:17.251Z,,
http_req_blocked,1789880833,0.004509,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-22T21:38:17.251Z&end_time=2026-09-23T00:38:17.251Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-22T21:38:17.251Z&end_time=2026-09-23T00:38:17.251Z,,
http_req_connecting,1789880833,0.000000,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-22T21:38:17.251Z&end_time=2026-09-23T00:38:17.251Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-22T21:38:17.251Z&end_time=2026-09-23T00:38:17.251Z,,
http_req_tls_handshaking,1789880833,0.000000,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-22T21:38:17.251Z&end_time=2026-09-23T00:38:17.251Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-22T21:38:17.251Z&end_time=2026-09-23T00:38:17.251Z,,
http_req_sending,1789880833,0.015153,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-22T21:38:17.251Z&end_time=2026-09-23T00:38:17.251Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-22T21:38:17.251Z&end_time=2026-09-23T00:38:17.251Z,,
http_req_waiting,1789880833,195.883240,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-22T21:38:17.251Z&end_time=2026-09-23T00:38:17.251Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-22T21:38:17.251Z&end_time=2026-09-23T00:38:17.251Z,,
